Code,Description
5971,Headblock load cell sensor 4 fault
5972,Headblock load cell sensor 1 not found
5973,Headblock load cell sensor 2 not found
5974,Headblock load cell sensor 3 not found
5975,Headblock load cell sensor 4 not found
5981,E-House remote I/O-device fault
5983,Trolley remote I/O-device fault
5988,Gantry SB1 remote I/O-device fault
5989,Gantry SB2 remote I/O-device fault
5990,Headblock remote I/O-device fault
6000,E-House control voltage transformer supply tripped
6002,Gantry SB1 drive communication not respond
6003,Gantry SB2 drive communication not respond
6004,Hoist drive communication not respond
6005,Trolley drive communication not respond
6006,Slewing drive communication not respond
6007,Trim drive communication not respond
6024,Control stand selection watchdog error
6155,Slewing negative direction overtravel
6156,Slewing positive direction overtravel
6157,Slewing brake 1 control contactor monitoring timeout
6158,Slewing brake 2 control contactor monitoring timeout
6159,Slewing brake 1 control monitoring timeout
6160,Slewing brake 2 control monitoring timeout
6161,Trim brake 1 control contactor monitoring timeout
6162,Trim brake 2 control contactor monitoring timeout
6163,Trim brake 1 control monitoring timeout
6164,Trim brake 2 control monitoring timeout
6166,Stairs to Trolley gate diagnostic inconsistent state
6167,Trolley to Stairs gate diagnostic inconsistent state
6168,Trolley to Slewing tunnel gate diagnostic inconsistent state
6169,Trolley girder to Slewing tunnel door diagnostic inconsistent state
6170,Middle voltage switchgear opening relay control monitoring timeout
6171,Headblock supply contactor monitoring timeout
6234,Trolley storm locks control timeout
6235,Trolley storm locking configuration incorrect
6236,Trolley storm locks inconsistent state
6350,Gantry storm locks control timeout
6351,Gantry storm locks configuration incorrect
6352,Gantry storm locks inconsistent state
6390,Ee-house overtemperature at level 2
6391,Ee-house overtemperature at level 3
6446,Gantry SB1 main supply switch open
6480,Gantry SB2 main supply switch open
6486,Gantry SB2 ethernet switch supply fuse tripped
6488,Trolley girder main supply fuse tripped
6489,Trolley girder trolley main supply fuse tripped
6490,Trolley girder main supply switch open
6491,Trolley main supply fuse tripped
6492,Trolley main supply switch open
6501,Power cable reel drive ID run not done
6508,E-House remote I/O connection lost
6509,Trolley girder remote I/O connection lost
6510,Trolley remote I/O connection lost
6511,Headblock remote I/O connection lost
6512,Gantry SB1 remote I/O connection lost
6513,Gantry SB2 remote I/O connection lost
6514,Cabin remote I/O connection lost
6515,Cabin remote I/O device lost
6516,Trolley girder remote I/O device lost
6517,Gantry SB1anti-collision supply fuse tripped
6528,Slewing drive control unit supply fuse tripped
6529,Slewing brake supply fuse tripped
6539,Trim motor 1 thermistor relay tripped
6540,Trim motor 2 thermistor relay tripped
6543,Trim motor 1 supply fuse tripped
6544,Trim motor 2 supply fuse tripped
6553,Trim drive control unit supply fuse tripped
6554,Trim brake supply fuse tripped
6600,Trim position measurement out of range
6601,Trim overspeed
6609,Trim movements blocked during motion
6610,Trim profile generator error
6627,Headblock oil level low
6636,Slewing position measurement out of range
6637,Slewing overspeed
6640,Slewing profile generator error
6651,Slewing drive not detected
6652,Slewing movement blocked during motion
6662,Hoist motor brake 2 supply fuse tripped
6663,Hoist brake 2 control contactor monitoring timeout
6664,Hoist motor brake 2 control monitoring timeout
6665,Trolley main girder 2 movement lock switch enabled
6666,Trolley main girder 2 movement lock switch discrepancy
6667,Trolley main girder 1 movement lock switch enabled
6668,Trolley main girder 1 movement lock switch discrepancy
6669,Hoist movement lock switch enabled at hoisting platform
6670,Hoist movements blocked during motion
6672,Hoist movements blocked
6673,Hoist movement lock switch discrepancy
6700,Infeed module general fault
6701,Infeed module line supply under voltage
6702,Infeed module failure of one or several line phases
6703,Infeed module voltage dip in one or several line phases
6704,Infeed module summed current too high
6705,Infeed module line supply over voltage
6706,Infeed module supply incorrect voltage
6707,Infeed module infeed operation missing
6709,Infeed module temperature too high
6712,Stairs to main girder 1 gate diagnostic inconsistent state
6714,E-house to main girder 1 gate diagnostic inconsistent state
6716,Main girder 1 to trolley maintenance position 1 gate diagnostic inconsistent state
6718,Main girder 1 to trolley maintenance position 2 gate diagnostic inconsistent state
6720,Main girder 1 to trolley maintenance position 3 gate diagnostic inconsistent state
6722,Main girder 2 to trolley maintenance position 1 gate diagnostic inconsistent state
6724,Main girder 2 to trolley maintenance position 2 gate diagnostic inconsistent state
6726,Main girder 2 to trolley maintenance position 3 gate diagnostic inconsistent state
6728,Trolley maintenance position gate diagnostic inconsistent state
6730,Trolley corner 1 gate diagnostic inconsistent state
6732,Trolley corner 3 gate diagnostic inconsistent state
6734,Trolley corner 4 gate diagnostic inconsistent state
6736,Gantry SB1 gate diagnostic inconsistent state
6738,Gantry SB2 gate diagnostic inconsistent state
6757,Gantry SB1 bogie 1 emergency stop button 2
6758,Gantry SB1 bogie 1 emergency stop button 2 discrepancy
6759,Gantry SB1 bogie 2 emergency stop button 2
6760,Gantry SB1 bogie 2 emergency stop button 2 discrepancy
6761,Gantry SB1 bogie 2 control panel emergency stop button
6762,Gantry SB1 bogie 2 control panel emergency stop button discrepancy
6763,Gantry SB2 bogie 3 emergency stop button 2
6764,Gantry SB2 bogie 3 emergency stop button 2 discrepancy
6765,Gantry SB2 bogie 4 emergency stop button 2
6766,Gantry SB2 bogie 4 emergency stop button 2 discrepancy
6767,Gantry SB1 emergency stop button
6768,Gantry SB1 emergency stop button discrepancy
6769,Gantry SB2 emergency stop button
6770,Gantry SB2 emergency stop button discrepancy
6791,Wireless crane fast stop
6792,Wireless gantry fast stop
6793,E-House emergency stop button 1
6794,E-House emergency stop button 1 discrepancy
6795,E-House emergency stop button 2
6796,E-House emergency stop button 2 discrepancy
6797,E-House control stand emergency stop button
6798,E-House control stand emergency stop button discrepancy
6799,Main girder 1 emergency stop button 1
6800,Main girder 1 emergency stop button 1 discrepancy
6801,Main girder 1 emergency stop button 2
6802,Main girder 1 emergency stop button 2 discrepancy
6803,Main girder 1 control panel emergency stop button
6804,Main girder 1 control panel emergency stop button discrepancy
6805,Main girder 2 emergency stop button 1
6806,Main girder 2 emergency stop button 1 discrepancy
6807,Main girder 2 emergency stop button 2
6808,Main girder 2 emergency stop button 2 discrepancy
6809,Main girder 2 control panel emergency stop button
6810,Main girder 2 control panel emergency stop button discrepancy
6811,Gantry SB1 bogie 1 emergency stop button
6812,Gantry SB1 bogie 1 emergency stop button discrepancy
6813,Gantry SB1 bogie 2 emergency stop button
6814,Gantry SB1 bogie 2 emergency stop button discrepancy
6815,Gantry SB1 control panel emergency stop button
6816,Gantry SB1 control panel emergency stop button discrepancy
6817,Gantry SB2 bogie 3 emergency stop button 1
6818,Gantry SB2 bogie 3 emergency stop button 1 discrepancy
6819,Gantry SB2 bogie 4 emergency stop button 1
6820,Gantry SB2 bogie 4 emergency stop button 1 discrepancy
6821,Cable reel emergency stop button 1
6822,Cable reel emergency stop button 1 discrepancy
6823,Gantry SB2 control panel emergency stop button
6824,Gantry SB2 control panel emergency stop button discrepancy
6826,Wirelless control stand emergency stop button discrepancy
6827,Trolley girder trolley side control panel emergency stop button
6828,Trolley girder trolley side control panel emergency stop button discrepancy
6829,Trolley girder main girder 1 side control panel emergency stop button
6830,Trolley girder MG 1 side control panel emergency stop button discrepancy
6831,Trolley girder main girder 2 side control panel emergency stop button
6832,Trolley girder MG 2 side control panel emergency stop button discrepancy
6833,Trolley girder control panel emergency stop button
6834,Trolley girder control panel emergency stop button discrepancy
6835,Slewing tunnel emergency stop button
6836,Slewing tunnel emergency stop button discrepancy
6837,Trolley control panel emergency stop button
6838,Trolley control panel emergency stop button discrepancy
6839,Trolley trolley girder side control panel emergency stop button
6840,Trolley trolley girder side control panel emergency stop button discrepancy
6841,Trolley stairs side control panel emergency stop button
6842,Trolley stairs side control panel emergency stop button discrepancy
6843,Headblock emergency stop button
6844,Headblock emergency stop button discrepancy
6845,Gantry SB2 bogie 4 control panel emergency stop button
6846,Gantry SB2 bogie 4 control panel emergency stop button discrepancy
6847,Stairs control stand emergency stop button
6848,Stairs control stand emergency stop button discrepancy
6849,Trolley emergency stop button
6850,Trolley emergency stop button discrepancy
6851,Cabin emergency stop button
6852,Cabin emergency stop button discrepancy
6853,E-House emergency stop button 3
6854,E-House emergency stop button 3 discrepancy
6855,E-House emergency stop button 4
6856,E-House emergency stop button 4 discrepancy
6857,E-House emergency stop button 5
6858,E-House emergency stop button 5 discrepancy
6859,Main girder 1 emergency stop button 3
6860,Main girder 1 emergency stop button 3 discrepancy
6861,Main girder 2 emergency stop button 3
6862,Main girder 2 emergency stop button 3 discrepancy
6863,Stairs - Main girder 1 main access emergency stop button
6864,Stairs - Main girder 1 main access emergency stop button discrepancy
6865,E-House - Main girder 1 Second access emergency stop button
6866,E-House - Main girder 1 Second access emergency stop button discrepancy
6867,Trolley emergency stop button 2
6868,Trolley emergency stop button 2 discrepancy
6869,Trolley emergency stop button 3
6870,Trolley emergency stop button 3 discrepancy
6871,Trolley emergency stop button 4
6872,Trolley emergency stop button 4 discrepancy
6873,Trolley emergency stop button 5
6874,Trolley emergency stop button 5 discrepancy
6875,Trolley emergency stop button 6
6876,Trolley emergency stop button 6 discrepancy
6877,Trolley emergency stop button 7
6878,Trolley emergency stop button 7 discrepancy
6879,Trolley emergency stop button 8
6880,Trolley emergency stop button 8 discrepancy
6881,Trolley emergency stop button 9
6882,Trolley emergency stop button 9 discrepancy
6892,Collision imminent gantry positive direction
6893,Collision imminent gantry negative direction
6894,Collision imminent trolley positive direction
6895,Collision imminent trolley negative direction
6896,Collision imminent hoist positive direction
6897,Collision imminent hoist negative direction
6898,Collision imminent slewing positive direction
6899,Collision imminent slewing negative direction
6908,Cabin collision prevention (emergency stop)
6909,Cabin collision prevention (slow down check)
6910,Cable reel emergency stop button 2
6911,Cable reel emergency stop button 2 discrepancy
6936,Hoist winding temperature 1 over trip limit
6937,Hoist winding temperature 2 over trip limit
6938,Hoist winding temperature 3 over trip limit
6939,Hoist motor DE bearing temperature over trip limit
6940,Hoist motor NDE bearing temperature over trip limit
6941,Hoist gearbox 1 oil temperature over trip limit
6942,Hoist gearbox 2 oil temperature over trip limit
6955,Hoist position out of range
6956,Trolley position out of range
6978,UPS critical battery level
6979,Crane control PLC hardware changed
6980,Crane control PLC program changed
6981,Crane control PLC cycle time monitoring
6982,Crane control PLC programming interrupted unexpectedly
52005,Hoist safety encoder calibration not successful
52006,Trolley safety encoder calibration not successful
52019,Hoist encoder scaling calculation fault
52020,Trolley encoder scaling calculation fault
52022,Hoist encoder position scaling function invalid input
52023,Trolley encoder position scaling function invalid input
52036,Hoist encoder speed scaling calculation fault
52045,AGS sensor offset calculation fault
52046,AGS sensors 1 and 2 too different value
52047,AGS sensors 3 and 4 too different value
52048,Gantry frame deviation too large
52049,Rail deviation scaling calculation fault
52050,Rail deviation scaling invalid parameter
52051,Rail deviation calculation fault
52090,Calculation fault while converting machine coordinate to module coordinate gantry front
52091,Calculation fault while converting machine coordinate to module coordinate gantry rear
52313,Slewing sensor 1 error
52314,Slewing sensor 1 referencing error
52316,Slewing verification error
52320,Slewing calibration error
52322,Trim position measurement out of range
52323,Trim sensor 1 error
52325,Trim verification error
52330,Caclulation fault in gantry position coordinate conversion
52332,Hoist 2 safety encoder calibration not successful
52334,Hoist 2 speed calculation fault
52335,Hoist 2 encoder scaling invalid input
54000,OG - Safety Positioning: Sanity check failed (standard program)
54001,OG - Safety Positioning: Sanity check failed (safety program)
54002,OG - Safety Positioning: Internal communication error
54004,OG - Safety Positioning: Communication lost to Primary channel Positioning System
54005,OG - Safety Positioning: Primary channel reported unknown position
54008,OG - Safety Positioning: CHE position is unknown
54010,OG - Safety Positioning: Test channel counter module error
54011,OG - Safety Positioning: Calculation error (standard program)
54021,OG - Geofence: Collision Data Overflow
54022,OG - Geofence: Configuration error in terminal limits
54025,OG - Geofence: Auto CHE collided with a SafeZone
54026,OG - Geofence: Static GeoZones CRC error
54027,OG - Geofence: Static GeoZones communication error
54028,OG - Geofence: Dynamic GeoZones CRC error
54029,OG - Geofence: Dynamic GeoZones communication error
54030,OG - Geofence: Sanity check failed
54031,OG - Geofence: Calculation error
54032,OG - Geofence: CHE frame box function sanity check failed
54033,OG - Geofence: CHE frame box function calculation error
54034,OG - Geofence: CHE dynamic collision box function sanity check failed
54035,OG - Geofence: CHE dynamic collision box function calculation error
54036,OG - Geofence: Safe height collision
54040,OG - Communication lost to Onboard safety (system data)
54045,OG - Geofence: Quadtree Combined Error
54067,OG - Transponder Safety Positioning: Sanity check failed (standard program)
54068,OG - Transponder Safety Positioning: Calculation error (standard program)
54069,Transponder Safety Positioning: Primary channel counter module error
54073,OG - Transponder Safety Positioning: Communication lost to Primary channel Positioning System
54074,OG - Transponder Safety Positioning: Test channel counter module error
54076,OG - Transponder Safety Positioning: Dead reckoning failure
54077,OG - Transponder Safety Positioning: Sanity check failed
54078,OG - Transponder Safety Positioning: Odometry sanity check failed
54079,OG - Transponder Safety Positioning: Calculation error
54080,OG - Safety steering: Signal discrepancy error
54081,OG - Safety steering: Analog input module error
54082,OG - Safety steering: Signal wire break
54083,OG - Transponder Safety Positioning: CHE position is unknown
54084,OG - Transponder Safety Positioning: Primary channel reported unknown position
54085,OG - Transponder Safety Positioning: Communication lost to Test channel Positioning System
54092,OG - MultiNav: Position discrepancy error
54094,OG - MultiNav: Heading discrepancy error
54105,OG - Assisting stability control: Stability limit exceeded
54106,OG - Assisting stability control: Sanity check failed
54107,OG - Assisting stability control: Calculation error
54109,OG - Stability control: Stability limit exceeded
54110,OG - Stability control: Input data unknown
54111,OG - Stability control: Sanity check failed
54112,OG - Stability control: Calculation error
54118,OG - Safe Spreader Length: Unsupported spreader length
54119,OG - Safe Spreader Length: Front sensor watchdog timeout
54120,OG - Safe Spreader Length: Front sensor discrepancy error
54121,OG - Safe Spreader Length: Front sensor internal error
54122,OG - Safe Spreader Length: Rear sensor watchdog timeout
54123,OG - Safe Spreader Length: Rear sensor discrepancy error
54124,OG - Safe Spreader Length: Rear sensor internal error
54125,OG - Safe Spreader Length: Discrepancy error between front and rear measurements
54126,OG - Safe Spreader Length: Front sensor value out of range
54127,OG - Safe Spreader Length: Rear sensor value out of range
54129,OG - Geofence: Safe Spreader Length collision (Spreader length longer than zone allows)
54130,OG - Geofence: Safe Spreader Length collision (Container longer than spreader in a zone that requires Safe Spreader Length)
54131,OG - Geofence: Safe Spreader Length collision requires reset
54133,OG - Geofence: Zone speed limit exceeded
54134,OG - Geofence: Zone speed limit function sanity failed
54998,OG - Alarm list is full
54999,OG - Buffer for sending alarms to upper level is full!
5758,Twistlock status unknown
57042,Twistlock open above permission height
55904,Local attention needed for alarms
55002,MMBF fault active
55814,Unknown twsitlock status